13:10:03	1	LOGIN	Player login	IP: 82.46.65.201, UID: 0169a886c3500458522e41c9, Membership: RECURRING_MEMBER, Trial: EX_TRIALLIST, Quest Points: 382, Account Age: 535 Days 18:37.09, Language: English, Client Type: NXT_WINDOWS, Wealth: 6290620123, JMod Level: 0, PMod Level: 0, Display Name: Redhen, TOTP Enabled: true, Authenticate TOTP Response Code: null, Authenticate Pass code response: OK
13:18:19	495763	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 81 movements: 495763: 127,564 495764: 129,564 495765: 132,565 495766: 134,565 495767: 136,565 495768: 139,566 495769: 141,566 495770: 143,567 495771: 145,568 495772: 148,568 495773: 150,568 495774: 152,569 495775: 155,569 495776: 157,570 495777: 159,570 495778: 162,571 495779: 165,571 495780: 167,571 495781: 169,572 495782: 171,572 495783: 173,573 495784: 175,573 495785: 178,574 495786: 180,574 495787: 182,574 495788: 185,575 495789: 187,575 495790: 189,576 495791: 191,576 495792: 194,576 495793: 196,576 495794: 198,577 495795: 199,577 495796: 201,578 495797: 204,578 495798: 207,579 495799: 209,579 495800: 210,579 495801: 212,579 495802: 214,580 495803: 217,580 495804: 218,580 495805: 220,581 495806: 222,581 495807: 224,582 495808: 226,582 495809: 228,582 495810: 229,582 495811: 231,583 495812: 233,583 495813: 234,583 495814: 236,584 495815: 237,584 495816: 239,584 495817: 241,585 495818: 242,585 495819: 244,585 495820: 246,585 495821: 247,585 495822: 248,585 495823: 250,585 495824: 251,586 495825: 253,586 495826: 255,586 495827: 256,586 495828: 258,586 495829: 260,587 495830: 261,587 495831: 263,587 495832: 264,587 495833: 265,588 495834: 266,588 495835: 267,588 495836: 269,588 495837: 270,588 495838: 271,588 495839: 272,588 495840: 273,588 495841: 274,588 495842: 275,588 495843: 276,588
13:18:19	495871	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 3 movements: 495871: 277,588 495872: 278,588 495873: 279,588
13:18:33	510175	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:19:04	541345	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:19:07	544367	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:19:11	547732	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 6 movements: 547732: 280,588 547733: 280,587 547734: 281,587 547735: 281,586 547736: 282,586 547737: 282,585
13:19:11	547961	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 55 movements: 547961: 328,472 547964: 328,471 547987: 328,470 548010: 328,469 548233: 328,470 548256: 328,471 548259: 328,472 548282: 328,473 548305: 328,474 548328: 327,474 548331: 327,475 548334: 326,475 548337: 326,476 548340: 325,476 548343: 324,476 548346: 324,477 548349: 323,477 548352: 323,478 548355: 322,478 548358: 321,478 548361: 320,478 548364: 320,479 548387: 319,479 548390: 318,479 548393: 318,480 548396: 317,480 548399: 316,480 548402: 315,480 548405: 314,480 548628: 315,480 548631: 316,480 548634: 317,480 548637: 318,481 548640: 319,481 548643: 320,481 548646: 321,481 548649: 322,481 548652: 323,481 548655: 324,481 548658: 325,481 548681: 326,481 548684: 327,481 548687: 328,481 548690: 329,481 548693: 330,481 548696: 331,481 548699: 332,481 549722: 332,482 549725: 332,483 549748: 332,484 549751: 332,485 549754: 332,486 549757: 332,487 549760: 333,487 549763: 333,488
13:19:15	551691	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 551691: 198,386 551692: 195,384 551693: 193,383 551694: 191,380 551695: 188,379 551711: 186,377 551712: 184,374 551713: 182,373 551714: 178,371 551715: 176,369 551716: 174,367 551717: 172,366 551718: 169,364 551719: 166,362 551720: 164,360 551721: 161,358 551722: 158,356 551723: 155,355 551724: 153,353 551725: 150,352 551726: 147,350 551727: 144,349 551728: 141,347 551729: 139,345 551730: 136,344 551731: 132,342 551732: 129,341 551733: 126,340 551734: 123,338 551735: 119,337 551736: 117,336 551737: 114,335 551738: 111,333 551739: 108,332 551740: 104,331 551741: 100,329 551742: 97,328 551743: 94,327 551744: 90,326 551745: 87,325 551746: 84,324 551747: 81,323 551748: 78,322 551749: 75,321 551750: 72,320 551751: 67,319 551752: 64,318 551753: 61,317 551754: 58,316 551755: 56,316 551756: 53,315 551757: 50,314 551758: 46,313 551759: 43,313 551760: 40,312 551761: 36,311 551762: 34,310 551763: 31,309 551764: 28,309 551765: 25,309 551766: 22,308 551767: 19,308 551768: 17,307 551769: 14,306 551770: 12,306 551771: 9,306 551772: 7,306 551773: 5,305 551774: 4,305 551775: 6,305 551776: 5,304 551777: 6,304 551778: 4,304 551779: 6,304 551780: 5,304 551781: 6,304 551782: 5,304 551783: 6,304 551784: 5,304 551785: 7,304
13:19:15	552464	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 552464: 66,313 552465: 68,312 552466: 72,311 552467: 74,310 552468: 77,309 552469: 80,307 552470: 83,307 552471: 89,305 552472: 92,303 552473: 97,301 552474: 101,299 552475: 106,299 552476: 110,297 552477: 115,295 552478: 120,293 552479: 125,291 552480: 132,288 552481: 138,286 552482: 144,284 552483: 149,282 552484: 155,281 552485: 161,279 552486: 168,277 552487: 176,275 552488: 183,272 552489: 192,270 552490: 197,269 552491: 206,267 552492: 213,265 552493: 221,262 552494: 230,260 552495: 239,258 552496: 247,255 552497: 257,253 552498: 264,251 552499: 272,249 552500: 282,247 552501: 292,244 552502: 302,242 552503: 312,240 552504: 322,238 552505: 333,236 552506: 343,234 552507: 351,233 552508: 362,229 552509: 371,227 552510: 382,225 552511: 393,223 552512: 404,221 552513: 415,217 552514: 426,215 552515: 434,214 552516: 445,212 552517: 457,209 552518: 468,207 552519: 480,204 552520: 491,202 552521: 503,200 552522: 514,198 552523: 526,196 552524: 534,194 552525: 546,191 552526: 558,189 552527: 569,186 552528: 581,184 552529: 594,182 552530: 606,179 552531: 618,176 552532: 626,175 552533: 638,173 552534: 650,169 552535: 663,167 552536: 675,165 552537: 687,162 552538: 698,160 552539: 710,157 552540: 722,154 552541: 731,153 552542: 744,150 552543: 756,147
13:19:16	552544	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 18 movements: 552544: 779,142 552545: 791,140 552546: 803,138 552547: 815,134 552548: 824,132 552549: 836,130 552550: 848,128 552551: 859,124 552552: 871,122 552553: 883,120 552557: 895,117 552558: 906,115 552559: 917,112 552560: 926,110 552561: 939,108 552562: 949,106 552563: 960,103 552564: 971,100
13:19:23	559949	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:19:21	557791	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 17 movements: 557791: 970,602 557792: 962,603 557793: 955,603 557794: 946,604 557795: 938,604 557796: 928,605 557797: 919,605 557798: 911,606 557799: 901,606 557800: 893,606 557801: 884,606 557802: 879,606 557803: 869,607 557804: 861,607 557805: 853,607 557806: 844,607 557807: 836,607
13:16:48	405176	MOUSE_MOVEMENT	Mouse moved	Contains 2 movements: 405176: 798,576 405185: 791,576
13:19:21	557865	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 68 movements: 557865: 577,562 557867: 574,561 557869: 571,560 557871: 569,559 557873: 567,558 557875: 565,558 557877: 562,556 557879: 560,555 557881: 559,554 557883: 557,553 557885: 554,553 557887: 553,551 557889: 552,550 557891: 549,550 557893: 548,549 557895: 547,548 557897: 544,547 557899: 543,546 557901: 542,545 557923: 540,545 557925: 539,543 557927: 538,543 557929: 537,542 557931: 536,542 557933: 535,541 557935: 534,540 557937: 533,540 557939: 532,539 557941: 531,538 557943: 530,538 557945: 529,536 557947: 528,535 557949: 527,535 557951: 527,534 557953: 527,533 557955: 526,533 557957: 526,532 557959: 525,532 557961: 525,531 557963: 525,530 557965: 525,529 557967: 525,528 557989: 525,527 557991: 526,526 557993: 527,526 557995: 528,526 558017: 528,525 558019: 529,525 558021: 530,525 558043: 529,525 558065: 528,525 558127: 527,525 558149: 526,525 558151: 526,524 558153: 525,524 558155: 525,523 558157: 524,523 558179: 524,522 558181: 523,522 558243: 523,521 558265: 524,521 558267: 524,520 558269: 524,519 558271: 525,519 558273: 525,518 558275: 526,518 558297: 526,517 558299: 527,517
13:19:30	566602	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 527,517
13:16:48	405217	MOUSE_MOVEMENT	Mouse moved	Contains 13 movements: 405217: 606,544 405249: 529,511 405281: 517,497 405313: 520,494 405345: 522,494 405377: 521,494 405409: 520,494 405481: 519,494 405513: 516,491 405545: 515,491 405617: 516,489 405649: 518,486 405681: 519,486
13:19:25	562333	MOUSE_CLICK	Mouse button clicked	LEFT coordinate: 519,486
13:19:25	562333	WINDOW_FOCUS	Window focus changed	Focussed
13:19:25	562375	SERVER_TRIGGER	Player triggered some server behaviour	OPLOC1 on mining_elfcity_seren_stone (Seren stone) at 1,34,51,47,36
13:19:27	563572	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1140
13:19:27	563572	WEALTH_CHANGE	Player's net wealth changed	Gain: 1000
13:19:23	560044	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 560044: 784,538 560045: 779,532 560046: 776,529 560047: 771,523 560048: 766,517 560049: 761,510 560050: 756,503 560051: 751,497 560052: 746,491 560053: 741,485 560054: 736,480 560055: 731,474 560056: 726,468 560057: 719,461 560058: 714,455 560059: 709,449 560060: 703,443 560061: 698,437 560062: 692,430 560063: 688,426 560064: 683,420 560065: 676,413 560066: 671,407 560067: 665,402 560068: 660,396 560069: 654,390 560070: 649,384 560071: 644,380 560072: 639,374 560073: 634,369 560074: 628,363 560075: 623,356 560076: 617,351 560077: 611,345 560078: 607,340 560079: 600,334 560080: 597,330 560081: 592,324 560082: 585,319 560083: 581,314 560084: 576,309 560085: 570,304 560086: 564,298 560087: 560,293 560088: 556,290 560089: 551,285 560090: 545,280 560091: 540,275 560092: 535,270 560093: 530,266 560094: 525,261 560095: 520,256 560096: 514,252 560097: 511,248 560098: 506,245 560099: 501,241 560100: 496,236 560101: 491,232 560102: 487,229 560103: 482,225 560104: 478,222 560105: 475,219 560106: 470,216 560107: 466,214 560108: 461,211 560109: 456,208 560110: 453,205 560111: 448,203 560112: 445,201 560113: 440,199 560114: 438,198 560115: 434,196 560116: 430,194 560117: 427,193 560118: 424,192 560119: 421,191 560120: 418,190 560121: 416,190 560122: 413,189 560123: 410,189
13:16:50	406751	MOUSE_MOVEMENT	Mouse moved	Contains 99 movements: 406751: 788,761 406757: 788,762 406763: 789,762 406769: 790,763 406795: 790,764 406861: 790,765 406867: 791,765 406873: 791,767 406879: 792,769 406885: 792,770 406891: 793,773 406897: 794,775 406903: 795,776 406909: 795,777 406915: 796,778 406921: 797,780 406927: 798,782 406933: 799,783 406939: 801,786 406945: 802,788 406951: 804,791 406957: 807,794 406963: 809,798 406969: 813,802 406975: 816,807 406981: 820,810 406987: 824,815 406993: 827,818 406999: 828,818 407005: 833,822 407011: 836,824 407017: 840,826 407023: 843,828 407029: 846,829 407035: 848,830 407041: 851,830 407047: 853,831 407053: 856,831 407059: 859,832 407065: 860,832 407071: 862,834 407077: 864,834 407083: 865,834 407089: 868,835 407095: 870,836 407101: 873,838 407107: 875,838 407113: 877,839 407119: 878,839 407125: 879,839 407131: 880,839 407217: 881,839 407223: 882,839 407229: 884,838 407235: 884,837 407241: 886,836 407247: 888,833 407253: 889,831 407259: 890,830 407265: 892,828 407271: 893,825 407277: 896,820 407283: 897,817 407289: 898,812 407295: 903,789 407321: 903,779 407327: 904,769 407333: 904,753 407339: 900,733 407345: 894,712 407351: 888,693 407357: 878,670 407363: 864,641 407369: 843,603 407375: 822,571 407381: 798,538 407387: 771,501 407393: 758,486 407399: 728,449 407405: 695,412 407411: 657,371 407417: 620,332 407423: 584,293 407429: 548,259 407435: 512,225 407441: 479,198 407447: 453,180 407453: 422,163 407459: 402,158 407465: 390,157 407471: 388,157 407477: 384,158 407623: 384,159 407629: 393,163 407635: 403,165 407641: 407,165 407647: 409,165 407653: 411,163 407659: 413,160
13:19:28	564710	WINDOW_FOCUS	Window focus changed	Unfocussed
13:19:25	561545	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 80 movements: 561545: 869,634 561546: 869,636 561547: 870,636 561548: 870,637 561549: 870,639 561550: 871,640 561551: 871,641 561552: 871,643 561553: 871,644 561554: 871,645 561555: 871,646 561556: 872,648 561565: 872,650 561566: 872,652 561567: 873,653 561568: 873,654 561569: 873,656 561570: 873,657 561571: 873,659 561572: 873,660 561573: 873,662 561574: 873,663 561575: 873,665 561576: 873,666 561577: 874,669 561578: 874,670 561579: 874,672 561580: 874,673 561581: 874,675 561582: 874,677 561583: 874,679 561584: 874,680 561585: 874,682 561586: 874,684 561587: 875,686 561588: 875,688 561589: 875,689 561590: 875,691 561591: 875,693 561592: 875,696 561593: 875,698 561594: 875,699 561595: 875,701 561596: 875,703 561597: 875,705 561598: 875,707 561599: 876,709 561600: 876,711 561601: 876,713 561602: 876,715 561603: 877,717 561604: 877,719 561605: 877,721 561606: 877,722 561607: 878,725 561608: 878,727 561609: 878,728 561610: 878,730 561611: 878,732 561612: 878,734 561613: 878,736 561614: 878,737 561615: 878,738 561616: 879,740 561617: 879,742 561618: 879,744 561619: 879,745 561620: 880,746 561621: 880,748 561622: 880,749 561623: 880,750 561624: 880,752 561625: 880,753 561626: 880,754 561627: 880,755 561628: 880,756 561629: 881,757 561630: 881,758 561631: 881,759 561632: 881,760
13:19:33	569911	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 882,761
13:19:29	565965	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1082
13:16:51	407700	MOUSE_MOVEMENT	Mouse moved	Contains 15 movements: 407700: 413,157 407706: 414,152 407712: 414,147 407718: 414,139 407724: 414,131 407730: 414,121 407736: 414,107 407742: 414,94 407748: 413,79 407754: 413,61 407760: 413,47 407766: 413,31 407772: 413,29 407778: 413,15 407784: 415,0
13:19:25	562330	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 51 movements: 562330: 737,792 562352: 737,791 562354: 737,790 562356: 737,789 562358: 737,788 562360: 737,787 562362: 737,786 562364: 737,785 562366: 737,784 562368: 737,783 562370: 737,782 562372: 737,781 562374: 737,780 562376: 737,779 562378: 737,778 562380: 737,777 562382: 737,776 562384: 736,775 562386: 736,774 562388: 736,773 562410: 736,772 562412: 736,771 562414: 736,770 562416: 736,769 562418: 736,768 562420: 736,767 562422: 736,766 562424: 736,765 562426: 736,764 562528: 737,764 562530: 738,764 562552: 739,764 562554: 739,765 562556: 740,765 562558: 741,765 562560: 741,766 562562: 742,766 562564: 743,766 562566: 744,766 562588: 744,767 562590: 745,767 562692: 746,767 562694: 746,766 562696: 746,765 562698: 746,764 562700: 746,763 562722: 746,762 562784: 746,761 563306: 745,761 563308: 744,761 563310: 744,762
13:19:35	571811	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 744,762
13:19:31	568372	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1192
13:19:31	568372	WEALTH_CHANGE	Player's net wealth changed	Gain: 500
13:19:28	564975	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 58 movements: 564975: 251,45 564976: 251,44 564977: 250,44 564978: 250,43 564979: 250,42 564980: 250,41 564981: 249,41 564982: 249,40 564983: 248,40 564984: 248,39 564985: 248,38 564986: 248,37 564987: 248,36 565008: 247,36 565009: 247,35 565070: 248,35 565071: 249,35 565072: 249,34 565073: 250,34 565074: 251,34 565075: 252,34 565076: 253,34 565077: 254,34 565078: 254,33 565079: 255,33 565100: 256,33 565101: 257,33 565102: 258,33 565103: 258,32 565104: 259,32 565105: 260,32 565106: 261,32 565167: 262,32 565168: 262,31 565189: 263,31 565190: 263,30 565191: 264,30 565192: 265,29 565193: 265,28 565214: 266,28 565215: 266,27 565216: 266,26 565217: 266,25 565218: 267,24 565239: 267,23 565240: 267,22 565241: 268,22 565242: 268,21 565243: 268,20 565244: 269,20 565245: 269,19 565246: 269,18 565267: 270,18 565268: 270,17 565269: 270,16 565270: 270,15 565271: 271,15 565272: 271,14
13:19:28	565338	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 35 movements: 565338: 271,13 565341: 271,12 565344: 272,12 565347: 272,11 565350: 272,10 565353: 272,9 565376: 272,8 565379: 272,7 565382: 272,6 565405: 272,5 565408: 272,4 565471: 273,4 565474: 274,4 565497: 275,4 565520: 276,4 565523: 276,3 565586: 277,3 565609: 278,3 565612: 279,3 565615: 279,2 565638: 280,2 565641: 281,2 565644: 282,2 565647: 283,2 565650: 283,1 565653: 284,1 565656: 285,1 565679: 286,1 565682: 287,1 565685: 287,0 565688: 288,0 565691: 289,0 565914: 285,0 565917: 284,0 565920: 283,0
13:19:37	574245	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 283,0
13:19:33	570175	SERVER_TRIGGER	Player triggered some server behaviour	IF_BUTTON1 on toplevel_v2: five_min_warning_message_listener
13:19:34	570754	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 1103
13:19:31	567867	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 66 movements: 567867: 623,962 567868: 622,963 567869: 622,964 567870: 621,964 567871: 621,965 567872: 620,965 567873: 619,966 567874: 618,966 567875: 618,967 567887: 617,968 567888: 616,968 567889: 615,969 567890: 614,969 567891: 614,970 567892: 613,970 567893: 612,970 567894: 612,971 567895: 611,971 567896: 611,972 567897: 610,972 567898: 609,972 567899: 609,973 567900: 608,973 567901: 608,974 567902: 607,974 567903: 606,974 567907: 606,975 567908: 605,975 567909: 605,976 567910: 604,976 567911: 603,976 567912: 603,977 567913: 602,977 567914: 601,977 567915: 601,978 567916: 600,978 567917: 600,979 567918: 599,979 567919: 599,980 567920: 598,980 567921: 597,981 567922: 596,981 567923: 596,982 567927: 595,982 567928: 594,983 567929: 594,984 567930: 593,984 567931: 593,985 567932: 592,985 567933: 592,986 567934: 591,986 567935: 590,987 567936: 590,988 567937: 589,988 567938: 589,989 567939: 588,989 567940: 588,990 567941: 587,990 567942: 586,990 567943: 586,991 567944: 585,992 567945: 585,993 567946: 584,993 567947: 583,994 567948: 582,994 567949: 582,995
13:19:31	567982	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 16 movements: 567982: 581,995 568003: 581,996 568004: 580,997 568005: 579,998 568006: 578,998 568007: 578,999 568008: 577,999 568009: 577,1000 568010: 576,1001 568011: 576,1002 568012: 575,1002 568013: 574,1003 568014: 573,1003 568015: 572,1003 568016: 572,1004 568037: 571,1004
13:19:39	576311	NATIVE_MOUSE_CLICK	Mouse button clicked (native)	LEFT coordinate: 571,1004
13:19:36	573172	EXPERIENCE_CHANGE	Player's skill experience changed	Skill: 14 +XP: 930
13:19:31	568252	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 42 movements: 568252: 571,1003 568277: 571,1002 568302: 571,1001 568327: 571,1000 568332: 571,999 568337: 571,998 568362: 571,997 568367: 571,996 568392: 571,995 568417: 571,994 568422: 571,993 568427: 570,992 568432: 570,991 568437: 570,990 568462: 569,990 568467: 569,989 568472: 569,988 568477: 569,987 568602: 570,987 568607: 570,988 568632: 571,988 568637: 572,988 568642: 572,989 568647: 573,989 568772: 573,988 568777: 573,987 568782: 573,986 568807: 574,986 568812: 574,985 568817: 574,984 569122: 574,983 569187: 574,982 569212: 574,981 569217: 574,980 569222: 574,979 569247: 574,978 569252: 573,978 569257: 573,977 569382: 573,976 569447: 572,976 569472: 572,975 569477: 571,975
13:19:34	571062	NATIVE_MOUSE_MOVEMENT	Mouse moved (native)	Contains 60 movements: 571062: 631,822 571063: 631,821 571064: 631,820 571065: 632,820 571066: 632,819 571067: 632,818 571068: 632,817 571089: 632,816 571090: 632,815 571091: 632,814 571092: 632,813 571113: 632,812 571314: 633,812 571315: 634,812 571336: 635,812 571337: 636,812 571338: 637,812 571339: 638,812 571340: 638,811 571341: 639,811 571342: 640,811 571343: 641,811 571344: 642,811 571345: 642,810 571346: 643,810 571347: 643,809 571348: 644,809 571349: 645,809 571350: 646,809 571351: 646,808 571352: 647,808 571353: 648,808 571374: 649,808 571375: 650,808 571376: 650,807 571377: 651,807 571378: 652,807 571379: 653,807 571380: 653,808 571401: 653,809 571402: 653,810 571403: 652,810 571404: 652,811 571405: 651,812 571406: 651,813 571407: 650,813 571408: 650,814 571409: 649,815 571410: 648,815 571411: 648,816 571412: 647,817 571413: 646,818 571414: 646,819 571415: 645,819 571416: 644,819 571417: 644,820 571418: 643,821 571439: 643,822 571440: 642,822 571441: 641,823
